name,201712,201812,201912,202012,change
臺南市永康區東橋里,6804,7825,8856,9455,1630
臺南市善化區蓮潭里,,3365,3966,4673,1308
臺南市安平區國平里,8148,8502,9021,9135,633
臺南市南　區明德里,832,1053,1570,1650,597
臺南市新市區新和里,7667,7415,7710,7933,518
臺南市安南區國安里,2720,2726,2755,3229,503
臺南市南　區興農里,2448,2586,2957,3083,497
臺南市東　區東智里,2574,2704,3057,3189,485
臺南市北　區華德里,,4480,4662,4961,481
臺南市安南區海南里,2252,2261,2239,2738,477
臺南市中西區城隍里,,4304,4461,4691,387
臺南市安南區淵西里,3781,3905,4166,4286,381
臺南市安南區溪心里,8873,9247,9455,9624,377
臺南市善化區胡厝里,1985,2055,2334,2379,324
臺南市南　區大成里,896,1632,1725,1934,302
臺南市東　區虎尾里,6037,6103,6252,6391,288
臺南市中西區永華里,1532,3095,3221,3373,278
臺南市東　區德高里,3487,3505,3640,3781,276
臺南市永康區龍埔里,,4651,4733,4918,267
臺南市中西區法華里,3683,3700,3935,3958,258
臺南市中西區西湖里,6312,6516,6706,6772,256
臺南市安南區州南里,5783,5919,6093,6169,250
臺南市新市區社內里,2947,3072,3206,3307,235
臺南市新化區山脚里,1701,1668,1661,1897,229
臺南市安南區學東里,2457,2553,2647,2775,222
臺南市仁德區仁德里,8810,8919,9090,9140,221
臺南市南　區省躬里,3755,4121,4244,4339,218
臺南市仁德區後壁里,10823,10769,10871,10977,208
臺南市中西區郡王里,2033,4182,4267,4378,196
臺南市善化區小新里,8143,5259,5433,5449,190
臺南市安南區東和里,3177,3394,3526,3583,189
臺南市安南區淵東里,5787,5644,5747,5831,187
臺南市北　區元寶里,4574,4642,4774,4825,183
臺南市鹽水區岸內里,4308,4318,4398,4500,182
臺南市安平區育平里,9352,9439,9488,9607,168
臺南市東　區裕聖里,6166,6307,6418,6468,161
臺南市東　區和平里,5554,5789,5943,5938,149
臺南市仁德區成功里,5331,5342,5421,5490,148
臺南市北　區福德里,,5954,6103,6100,146
臺南市東　區關聖里,5709,5758,5833,5903,145
臺南市安南區溪東里,4688,4854,4957,4991,137
臺南市安南區󻕯南里,5506,5495,5546,5629,134
臺南市佳里區民安里,1754,1807,1894,1937,130
臺南市官田區隆本里,4013,4009,4117,4135,126
臺南市安南區佃西里,2320,2362,2369,2485,123
臺南市新營區新北里,5616,5665,5756,5781,116
臺南市永康區建國里,2010,2037,2139,2144,107
臺南市新化區崙頂里,2319,2340,2368,2447,107
臺南市歸仁區崙頂里,3616,3687,3747,3793,106
臺南市佳里區南勢里,,5406,5488,5511,105
臺南市善化區光文里,6673,6678,6718,6781,103
臺南市北　區仁愛里,2044,2299,2287,2401,102
臺南市安南區海西里,3191,3293,3362,3393,100
臺南市佳里區建南里,10234,4862,4914,4962,100
臺南市仁德區仁和里,1478,1569,1621,1668,99
臺南市新市區大營里,3928,3953,3957,4051,98
臺南市永康區塩興里,,4444,4456,4540,96
臺南市安南區安順里,5668,5699,5777,5795,96
臺南市安南區海佃里,5119,5065,5044,5159,94
臺南市歸仁區大廟里,3350,3383,3427,3477,94
臺南市安平區建平里,6173,6292,6358,6385,93
臺南市安平區億載里,3568,3595,3624,3681,86
臺南市學甲區新榮里,2650,2620,2622,2706,86
臺南市學甲區慈福里,2239,2191,2299,2275,84
臺南市官田區二鎮里,3498,3504,3592,3588,84
臺南市麻豆區麻口里,1261,1269,1280,1349,80
臺南市歸仁區大潭里,2126,2150,2182,2229,79
臺南市麻豆區清水里,,1589,1653,1668,79
臺南市永康區西勢里,8025,7349,7411,7428,79
臺南市關廟區關廟里,2496,2493,2520,2571,78
臺南市新市區大社里,5273,5241,5263,5318,77
臺南市安定區港南里,3098,3068,3123,3145,77
臺南市仁德區新田里,3839,3868,3912,3945,77
臺南市仁德區太子里,6353,6280,6286,6356,76
臺南市永康區烏竹里,3305,3316,3382,3392,76
臺南市安南區城南里,3549,3620,3626,3696,76
臺南市新營區新東里,8178,8315,8337,8391,76
臺南市安平區平通里,8524,8489,8528,8563,74
臺南市西港區港東里,1792,1835,1860,1907,72
臺南市新化區東榮里,4607,4565,4579,4633,68
臺南市北　區成功里,5520,5506,5580,5573,67
臺南市歸仁區八甲里,3020,3034,3024,3099,65
臺南市新市區三舍里,2117,2143,2162,2205,62
臺南市西港區劉厝里,1431,1456,1460,1517,61
臺南市善化區溪美里,2206,2179,2168,2239,60
臺南市北　區文元里,8270,4330,4463,4389,59
臺南市關廟區松腳里,2136,2143,2232,2200,57
臺南市仁德區上崙里,6783,7008,7110,7059,51
臺南市麻豆區大埕里,3467,3447,3462,3497,50
臺南市歸仁區六甲里,4379,4338,4358,4388,50
臺南市永康區三民里,1670,1700,1712,1750,50
臺南市新化區北勢里,1675,1682,1683,1731,49
臺南市東　區文聖里,5616,5755,5809,5802,47
臺南市永康區龍潭里,12971,7401,7435,7448,47
臺南市新營區新南里,6049,6097,6116,6143,46
臺南市柳營區士林里,2021,2048,2100,2094,46
臺南市安南區新順里,7312,7352,7410,7397,45
臺南市安南區城北里,1729,1761,1812,1804,43
臺南市安南區塩田里,1840,1844,1862,1887,43
臺南市永康區北興里,,6243,6261,6286,43
臺南市歸仁區南興里,5124,5134,5159,5177,43
臺南市中西區南門里,,3318,3355,3361,43
臺南市歸仁區看西里,2654,2677,2674,2718,41
臺南市白河區永安里,3430,3455,3513,3496,41
臺南市安南區海東里,6611,6640,6708,6678,38
臺南市永康區網寮里,8341,8284,8338,8322,38
臺南市永康區神洲里,1342,1340,1321,1378,38
臺南市北　區雙安里,,2648,2700,2684,36
臺南市關廟區北勢里,2809,2827,2844,2863,36
臺南市歸仁區看東里,2118,2128,2158,2163,35
臺南市安定區文科里,,1827,1830,1862,35
臺南市東　區自強里,6300,6376,6400,6410,34
臺南市學甲區秀昌里,2769,2775,2789,2809,34
臺南市永康區大灣里,4170,4077,4128,4110,33
臺南市善化區牛庄里,1767,1782,1850,1815,33
臺南市歸仁區七甲里,3721,3786,3777,3818,32
臺南市安南區幸福里,4350,4242,4187,4274,32
臺南市永康區復國里,9523,9763,9857,9792,29
臺南市仁德區大甲里,2458,2446,2454,2472,26
臺南市永康區新樹里,1801,2504,2505,2529,25
臺南市安南區城西里,1655,1651,1671,1676,25
臺南市善化區嘉北里,1864,1780,1799,1804,24
臺南市安南區公󻕯里,1109,1141,1103,1165,24
臺南市新市區永就里,3502,3555,3597,3579,24
臺南市永康區中華里,3161,3106,3181,3130,24
臺南市歸仁區沙崙里,792,805,807,826,21
臺南市中西區大涼里,3265,3002,3048,3021,19
臺南市東　區南聖里,3295,3324,3312,3341,17
臺南市新營區嘉芳里,2156,2190,2195,2206,16
臺南市下營區新興里,2864,2327,2330,2343,16
臺南市仁德區土庫里,3068,3228,3213,3243,15
臺南市東　區復興里,4186,4068,4061,4082,14
臺南市佳里區六安里,4788,4825,4830,4838,13
臺南市善化區東關里,1431,1449,1473,1461,12
臺南市關廟區埤頭里,2055,2137,2136,2149,12
臺南市善化區文昌里,3340,3325,3318,3336,11
臺南市山上區玉峯里,601,592,593,602,10
臺南市新市區潭頂里,2075,2047,2064,2055,8
臺南市後壁區長安里,1328,1337,1339,1345,8
臺南市下營區後街里,1830,1817,1822,1824,7
臺南市新化區全興里,3240,3259,3246,3266,7
臺南市關廟區新埔里,1191,1193,1190,1200,7
臺南市安南區淵中里,4046,4041,4066,4048,7
臺南市柳營區東昇里,3152,3073,3120,3079,6
臺南市善化區文正里,1936,1939,1940,1945,6
臺南市東　區龍山里,5695,5688,5681,5694,6
臺南市東　區衛國里,1801,1772,1788,1778,6
臺南市安定區新吉里,2823,2815,2835,2820,5
臺南市麻豆區安正里,1053,1053,1047,1058,5
臺南市柳營區中埕里,944,1266,1267,1269,3
臺南市中西區西賢里,5746,5722,5747,5725,3
臺南市佳里區忠仁里,3353,3357,3335,3360,3
臺南市將軍區長榮里,1248,1274,1262,1277,3
臺南市仁德區仁愛里,1480,1422,1370,1424,2
臺南市將軍區西甲里,,2650,2677,2652,2
臺南市七股區永吉里,1129,1118,1099,1119,1
臺南市安南區顯宮里,1690,1686,1682,1687,1
臺南市安定區海寮里,2962,2926,2934,2927,1
臺南市善化區南關里,2258,2275,2257,2275,0
臺南市龍崎區中坑里,149,148,148,148,0
臺南市安定區中沙里,806,806,809,806,0
臺南市柳營區光福里,2093,1774,1740,1774,0
臺南市下營區大吉里,,1764,1769,1763,-1
臺南市官田區大崎里,447,431,427,429,-2
臺南市安南區城東里,1820,1845,1852,1843,-2
臺南市安定區中榮里,2138,2133,2123,2131,-2
臺南市中西區南美里,,3979,3965,3976,-3
臺南市六甲區龜港里,1321,1339,1329,1335,-4
臺南市新市區大洲里,795,807,803,803,-4
臺南市官田區南廍里,1359,1421,1430,1417,-4
臺南市西港區檨林里,1801,1846,1826,1842,-4
臺南市西港區新復里,1250,922,922,918,-4
臺南市七股區溪南里,399,386,386,382,-4
臺南市龍崎區楠坑里,403,404,401,400,-4
臺南市新化區羊林里,1054,1047,1038,1042,-5
臺南市安南區安和里,2519,2477,2478,2472,-5
臺南市後壁區嘉苳里,1475,1465,1457,1460,-5
臺南市善化區胡家里,1417,1401,1407,1396,-5
臺南市安南區南興里,2093,2062,2055,2056,-6
臺南市永康區蔦松里,2133,2185,2157,2179,-6
臺南市東山區南溪里,482,462,446,456,-6
臺南市安定區港口里,3405,3434,3439,3427,-7
臺南市中西區西和里,,4286,4296,4279,-7
臺南市安定區安加里,1598,2510,2485,2503,-7
臺南市永康區光復里,548,589,581,582,-7
臺南市永康區永明里,,5483,5450,5476,-7
臺南市麻豆區晋江里,2952,2959,2948,2951,-8
臺南市柳營區大農里,732,723,727,715,-8
臺南市安定區嘉同里,,2691,2686,2682,-9
臺南市安南區青草里,1757,1735,1735,1725,-10
臺南市安平區漁光里,473,464,464,454,-10
臺南市左鎮區左鎮里,519,512,524,502,-10
臺南市善化區嘉南里,1176,1262,1260,1251,-11
臺南市永康區三合里,4008,4039,4049,4028,-11
臺南市西港區金砂里,883,845,831,834,-11
臺南市麻豆區巷口里,1912,2510,2506,2499,-11
臺南市東山區東中里,2872,2898,2911,2887,-11
臺南市永康區大橋里,6778,6740,6727,6728,-12
臺南市左鎮區澄山里,550,541,536,529,-12
臺南市柳營區八翁里,1517,1578,1593,1565,-13
臺南市南化區關山里,1109,1142,1138,1129,-13
臺南市六甲區菁埔里,670,657,642,644,-13
臺南市官田區社子里,1002,985,986,972,-13
臺南市山上區山上里,1112,1125,1096,1112,-13
臺南市七股區玉成里,959,957,942,944,-13
臺南市北　區公園里,1990,2014,2006,2000,-14
臺南市白河區虎山里,494,490,472,476,-14
臺南市七股區篤加里,992,983,965,969,-14
臺南市東山區東山里,1604,1592,1566,1577,-15
臺南市北門區雙春里,518,507,492,492,-15
臺南市南化區北平里,614,610,605,595,-15
臺南市龍崎區龍船里,455,451,444,436,-15
臺南市永康區南灣里,4572,4493,4467,4478,-15
臺南市安南區安西里,4191,4246,4260,4231,-15
臺南市山上區豐德里,448,445,438,430,-15
臺南市新營區土庫里,1681,1646,1638,1631,-15
臺南市善化區什乃里,1460,1470,1460,1454,-16
臺南市七股區頂山里,875,858,830,842,-16
臺南市安南區四草里,2238,2210,2194,2194,-16
臺南市善化區頂街里,,1352,1326,1336,-16
臺南市永康區埔園里,13618,9134,9198,9118,-16
臺南市左鎮區岡林里,456,437,421,420,-17
臺南市東　區仁和里,5174,5177,5167,5160,-17
臺南市中西區開山里,2358,3254,3258,3237,-17
臺南市白河區白河里,1947,1911,1890,1894,-17
臺南市左鎮區二寮里,201,203,194,185,-18
臺南市中西區赤嵌里,1560,4634,4524,4616,-18
臺南市安南區城中里,1263,1269,1257,1251,-18
臺南市白河區汴頭里,826,818,803,800,-18
臺南市六甲區中社里,1820,1800,1801,1781,-19
臺南市東　區東門里,2171,2112,2111,2093,-19
臺南市東山區水雲里,432,419,403,400,-19
臺南市東　區東明里,3599,3537,3500,3518,-19
臺南市下營區西連里,1007,991,977,972,-19
臺南市官田區隆田里,2293,2288,2303,2269,-19
臺南市後壁區土溝里,1485,1485,1454,1466,-19
臺南市柳營區果毅里,1361,1348,1331,1328,-20
臺南市七股區十份里,1557,1530,1508,1510,-20
臺南市麻豆區寮廍里,1899,1869,1842,1849,-20
臺南市白河區六溪里,576,562,547,542,-20
臺南市南　區南都里,3148,3094,3086,3073,-21
臺南市白河區崁頭里,420,417,402,396,-21
臺南市六甲區七甲里,1102,2241,2208,2220,-21
臺南市東山區林安里,394,410,392,389,-21
臺南市左鎮區光和里,418,419,414,398,-21
臺南市七股區中寮里,777,758,746,736,-22
臺南市七股區西寮里,525,507,492,484,-23
臺南市西港區永樂里,1169,1524,1514,1501,-23
臺南市東山區嶺南里,767,750,730,726,-24
臺南市新營區護鎮里,1600,1571,1566,1547,-24
臺南市安南區鹿耳里,1046,1061,1074,1037,-24
臺南市麻豆區東角里,3195,3158,3161,3134,-24
臺南市善化區六德里,1232,1215,1209,1191,-24
臺南市大內區頭社里,1083,1077,1073,1053,-24
臺南市左鎮區睦光里,413,391,376,367,-24
臺南市北　區成德里,15815,5663,5616,5639,-24
臺南市左鎮區內庄里,425,419,419,395,-24
臺南市柳營區篤農里,1461,1435,1434,1410,-25
臺南市左鎮區草山里,337,334,318,309,-25
臺南市安南區安東里,3283,3223,3197,3198,-25
臺南市白河區外角里,1637,1602,1572,1577,-25
臺南市南化區玉山里,1193,1179,1186,1154,-25
臺南市佳里區佳化里,2399,2415,2403,2390,-25
臺南市歸仁區歸仁里,2736,2714,2688,2688,-26
臺南市永康區北灣里,11118,5029,5006,5003,-26
臺南市南化區中坑里,463,460,439,434,-26
臺南市東山區三榮里,1054,1061,1051,1035,-26
臺南市楠西區龜丹里,719,720,703,694,-26
臺南市新化區豐榮里,3897,3899,3879,3873,-26
臺南市西港區西港里,3876,3633,3610,3607,-26
臺南市七股區大潭里,725,707,704,681,-26
臺南市南　區同安里,2605,2584,2566,2558,-26
臺南市佳里區東寧里,2039,2530,2547,2504,-26
臺南市永康區塩行里,10187,5762,5738,5735,-27
臺南市將軍區廣山里,704,691,670,664,-27
臺南市下營區營前里,2377,2393,2373,2366,-27
臺南市龍崎區石𥕢里,468,473,457,446,-27
臺南市學甲區宅港里,916,909,898,882,-27
臺南市安南區大安里,4268,4258,4251,4231,-27
臺南市六甲區甲南里,1602,1583,1552,1556,-27
臺南市西港區南海里,2754,2726,2696,2699,-27
臺南市新營區興業里,1653,2051,2016,2024,-27
臺南市東　區新東里,2756,2750,2731,2722,-28
臺南市左鎮區榮和里,709,703,678,675,-28
臺南市新市區豐華里,1101,1105,1084,1077,-28
臺南市麻豆區北勢里,1276,1254,1238,1226,-28
臺南市東山區青山里,1221,1203,1180,1175,-28
臺南市鹽水區月港里,,1817,1813,1789,-28
臺南市大內區曲溪里,661,655,640,627,-28
臺南市北門區永隆里,553,954,943,925,-29
臺南市佳里區營溪里,,1165,1158,1136,-29
臺南市鹽水區橋南里,4354,4360,4348,4331,-29
臺南市玉井區沙田里,570,566,547,537,-29
臺南市白河區庄內里,1897,1880,1875,1850,-30
臺南市關廟區五甲里,3631,3656,3636,3626,-30
臺南市北門區保吉里,1549,1525,1512,1495,-30
臺南市將軍區玉山里,943,913,906,883,-30
臺南市後壁區頂安里,1431,1434,1422,1404,-30
臺南市七股區義合里,1293,2090,2075,2059,-31
臺南市東　區路東里,1840,1815,1785,1784,-31
臺南市南　區竹溪里,1843,1828,1818,1797,-31
臺南市山上區明和里,1954,1919,1918,1888,-31
臺南市安南區總頭里,2111,2112,2097,2081,-31
臺南市玉井區中正里,1395,1373,1360,1342,-31
臺南市玉井區三埔里,560,564,553,533,-31
臺南市關廟區山西里,2335,2335,2330,2304,-31
臺南市安平區怡平里,5054,5016,5015,4985,-31
臺南市南　區喜東里,2469,2441,2426,2410,-31
臺南市鹽水區三和里,,996,976,965,-31
臺南市大內區內郭里,721,720,692,688,-32
臺南市白河區大林里,665,652,636,620,-32
臺南市北門區慈安里,819,836,822,803,-33
臺南市新化區大坑里,498,492,475,459,-33
臺南市七股區樹林里,1335,2209,2181,2176,-33
臺南市左鎮區中正里,848,822,796,789,-33
臺南市大內區內江里,1051,1017,1006,984,-33
臺南市關廟區下湖里,515,544,529,511,-33
臺南市白河區秀祐里,1033,1039,1019,1005,-34
臺南市西港區營西里,1524,1677,1663,1643,-34
臺南市楠西區密枝里,776,755,736,721,-34
臺南市龍崎區大坪里,329,325,307,291,-34
臺南市東山區大客里,1256,1225,1217,1191,-34
臺南市將軍區平沙里,1335,1315,1286,1281,-34
臺南市北門區錦湖里,1085,1052,1023,1018,-34
臺南市麻豆區海埔里,1130,2354,2344,2319,-35
臺南市下營區宅內里,1194,1834,1827,1799,-35
臺南市六甲區王爺里,836,830,808,795,-35
