name,201712,201812,201912,202012,change
臺南市後壁區新嘉里,1127,1101,1077,1066,-35
臺南市歸仁區新厝里,2953,2957,2943,2922,-35
臺南市善化區坐駕里,5103,5171,5146,5136,-35
臺南市南　區南華里,2848,2776,2765,2740,-36
臺南市玉井區玉井里,858,1405,1376,1369,-36
臺南市龍崎區土崎里,691,678,666,642,-36
臺南市六甲區水林里,2499,2474,2443,2438,-36
臺南市六甲區六甲里,3438,3428,3420,3392,-36
臺南市學甲區平和里,1217,1175,1150,1139,-36
臺南市白河區昇安里,1580,1530,1514,1494,-36
臺南市善化區昌隆里,,2264,2258,2227,-37
臺南市官田區官田里,2358,2322,2296,2285,-37
臺南市大內區二溪里,927,916,907,879,-37
臺南市山上區平陽里,400,405,397,368,-37
臺南市安南區長安里,5489,5607,5569,5570,-37
臺南市南化區小崙里,892,895,881,858,-37
臺南市仁德區仁義里,10667,10604,10534,10567,-37
臺南市安南區佃東里,3986,3998,4007,3961,-37
臺南市安定區蘇厝里,2417,2404,2367,2367,-37
臺南市善化區六分里,814,797,790,760,-37
臺南市東　區富強里,5333,5277,5256,5239,-38
臺南市新化區唪口里,2604,2580,2593,2542,-38
臺南市鹽水區汫水里,1037,1022,994,984,-38
臺南市南化區南化里,1558,1533,1518,1495,-38
臺南市新化區太平里,5175,5204,5205,5166,-38
臺南市玉井區玉田里,4728,4174,4172,4135,-39
臺南市安南區砂崙里,1584,1547,1507,1508,-39
臺南市官田區烏山頭里,,1357,1347,1318,-39
臺南市東山區東河里,992,964,947,925,-39
臺南市大內區石城里,1693,1654,1616,1614,-40
臺南市後壁區菁豐里,,1343,1336,1303,-40
臺南市下營區賀建里,1481,1475,1452,1435,-40
臺南市北　區重興里,2418,2067,2059,2027,-40
臺南市北　區振興里,1981,2179,2156,2139,-40
臺南市南　區廣州里,2604,2562,2529,2521,-41
臺南市後壁區長短樹里,,2246,2210,2205,-41
臺南市西港區後營里,1685,1673,1664,1632,-41
臺南市六甲區大丘里,668,666,651,625,-41
臺南市山上區南洲里,1753,1729,1691,1688,-41
臺南市安平區王城里,,3220,3185,3179,-41
臺南市白河區河東里,1486,1484,1479,1443,-41
臺南市大內區石林里,728,709,696,667,-42
臺南市麻豆區港尾里,1432,1401,1371,1359,-42
臺南市白河區內角里,769,760,749,718,-42
臺南市東　區成大里,2349,2287,2256,2245,-42
臺南市白河區崎內里,816,823,798,781,-42
臺南市將軍區鯤溟里,1084,1052,1025,1010,-42
臺南市安南區公親里,1379,1380,1361,1338,-42
臺南市七股區塩埕里,461,485,443,443,-42
臺南市鹽水區歡雅里,1912,1896,1865,1853,-43
臺南市龍崎區牛埔里,367,358,341,315,-43
臺南市永康區塩洲里,6957,6934,6852,6891,-43
臺南市南化區西埔里,884,854,831,811,-43
臺南市玉井區三和里,847,845,819,802,-43
臺南市北門區北門里,946,936,915,892,-44
臺南市善化區田寮里,1978,1950,1906,1906,-44
臺南市七股區龍山里,1863,1844,1813,1800,-44
臺南市後壁區侯伯里,1563,1519,1498,1475,-44
臺南市玉井區豐里里,1115,1091,1059,1047,-44
臺南市安南區梅花里,4805,4795,4745,4750,-45
臺南市南　區金華里,5864,5714,5715,5669,-45
臺南市柳營區太康里,1676,1655,1646,1610,-45
臺南市安定區安定里,1686,1645,1624,1600,-45
臺南市安定區港尾里,1832,1803,1780,1758,-45
臺南市玉井區望明里,1708,1652,1609,1607,-45
臺南市南　區新生里,3765,3783,3739,3737,-46
臺南市歸仁區歸南里,2655,2623,2615,2577,-46
臺南市新營區姑爺里,595,1050,1021,1004,-46
臺南市東　區富裕里,2530,2496,2483,2450,-46
臺南市鹽水區竹林里,,1231,1216,1184,-47
臺南市楠西區照興里,1127,1114,1085,1067,-47
臺南市白河區廣蓮里,,1671,1646,1624,-47
臺南市後壁區後壁里,1887,1851,1818,1803,-48
臺南市關廟區新光里,812,804,785,756,-48
臺南市白河區竹門里,1001,989,963,941,-48
臺南市仁德區二行里,2431,2434,2387,2386,-48
臺南市西港區慶安里,5260,5003,5004,4955,-48
臺南市玉井區竹圍里,1683,1643,1619,1595,-48
臺南市永康區西橋里,3643,3597,3556,3548,-49
臺南市南　區喜北里,2552,2526,2499,2477,-49
臺南市玉井區層林里,687,684,655,635,-49
臺南市永康區尚頂里,4516,4449,4428,4400,-49
臺南市仁德區中洲里,1518,3046,3045,2997,-49
臺南市南化區東和里,741,724,690,674,-50
臺南市關廟區南雄里,,1711,1684,1661,-50
臺南市後壁區新東里,1876,1865,1839,1815,-50
臺南市大內區石湖里,1159,1135,1097,1085,-50
臺南市東　區崇學里,3381,3383,3378,3333,-50
臺南市柳營區人和里,840,849,822,798,-51
臺南市北門區玉港里,816,803,779,752,-51
臺南市南　區松安里,2130,2111,2086,2060,-51
臺南市新化區𦰡拔里,2483,2494,2485,2443,-51
臺南市東山區高原里,1024,1019,993,967,-52
臺南市七股區三股里,1560,1515,1484,1463,-52
臺南市麻豆區中興里,2331,2306,2310,2254,-52
臺南市佳里區文新里,,6350,6348,6298,-52
臺南市鹽水區文昌里,,1151,1134,1099,-52
臺南市南　區光明里,4856,4794,4760,4742,-52
臺南市大內區大內里,896,876,860,824,-52
臺南市學甲區大灣里,1106,1100,1067,1048,-52
臺南市歸仁區後市里,3912,3900,3845,3847,-53
臺南市學甲區仁得里,4452,4398,4361,4345,-53
臺南市東山區科里里,1401,1377,1359,1324,-53
臺南市東　區崇善里,5935,5993,6000,5940,-53
臺南市楠西區鹿田里,1074,1038,995,985,-53
臺南市七股區後港里,586,1130,1095,1076,-54
臺南市北門區文山里,,1400,1381,1346,-54
臺南市麻豆區謝厝寮里,,1907,1891,1853,-54
臺南市下營區紅甲里,,2553,2532,2499,-54
臺南市新化區知義里,2495,2470,2447,2416,-54
臺南市歸仁區辜厝里,3880,3861,3827,3807,-54
臺南市麻豆區新興里,,2234,2181,2178,-56
臺南市東山區聖賢里,2132,2098,2082,2042,-56
臺南市新化區礁坑里,1118,1107,1087,1051,-56
臺南市學甲區三慶里,1557,1519,1505,1463,-56
臺南市學甲區明宜里,2286,2227,2204,2171,-56
臺南市鹽水區三明里,,1764,1724,1707,-57
臺南市南　區喜南里,1427,1397,1374,1339,-58
臺南市楠西區楠西里,2110,2046,2018,1988,-58
臺南市鹽水區津城里,,1673,1650,1615,-58
臺南市新營區太南里,1665,1945,1890,1887,-58
臺南市關廟區布袋里,1411,1387,1374,1329,-58
臺南市七股區七股里,1084,1059,1029,1000,-59
臺南市新營區三仙里,3358,3331,3314,3272,-59
臺南市將軍區苓仔寮里,,2227,2184,2168,-59
臺南市新營區民榮里,5260,5220,5213,5160,-60
臺南市永康區甲頂里,2632,2667,2623,2607,-60
臺南市七股區竹橋里,729,1417,1378,1357,-60
臺南市東　區崇德里,5640,5569,5552,5509,-60
臺南市東　區崇誨里,2836,2852,2818,2792,-60
臺南市佳里區安西里,14056,7125,7130,7065,-60
臺南市鹽水區義中里,,1798,1778,1737,-61
臺南市將軍區長沙里,1546,1513,1484,1452,-61
臺南市楠西區東勢里,2595,2561,2518,2500,-61
臺南市東　區東聖里,2731,2728,2704,2667,-61
臺南市安平區金城里,2294,2316,2285,2254,-62
臺南市鹽水區坔頭港里,,1570,1537,1508,-62
臺南市關廟區東勢里,3711,3641,3610,3579,-62
臺南市山上區新莊里,1046,1102,1066,1040,-62
臺南市南　區鯤鯓里,2056,2030,1985,1967,-63
臺南市麻豆區油車里,4282,4244,4219,4181,-63
臺南市歸仁區西埔里,1976,1980,1956,1917,-63
臺南市北　區中樓里,1641,1611,1576,1548,-63
臺南市下營區仁里里,3373,2304,2258,2240,-64
臺南市佳里區塭內里,,3076,3036,3012,-64
臺南市新營區太北里,1971,2004,1982,1940,-64
臺南市後壁區福安里,1343,1997,1975,1933,-64
臺南市中西區淺草里,,2835,2776,2770,-65
臺南市歸仁區媽廟里,2341,2296,2259,2231,-65
臺南市學甲區豐和里,1392,1365,1333,1300,-65
臺南市新營區中營里,1420,1418,1395,1352,-66
臺南市安南區原佃里,2577,2606,2533,2540,-66
臺南市麻豆區埤頭里,1568,2658,2626,2592,-66
臺南市東　區大學里,1403,1334,1296,1268,-66
臺南市安平區華平里,5663,5598,5543,5531,-67
臺南市學甲區中洲里,1625,1584,1547,1517,-67
臺南市麻豆區安業里,706,1524,1488,1457,-67
臺南市北　區文成里,4157,3585,3552,3518,-67
臺南市白河區關嶺里,1174,1139,1109,1072,-67
臺南市北門區三光里,1391,1378,1355,1311,-67
臺南市大內區環湖里,842,846,804,779,-67
臺南市龍崎區崎頂里,1176,1158,1136,1090,-68
臺南市永康區王行里,3036,3041,2990,2973,-68
臺南市下營區開化里,2198,2144,2113,2076,-68
臺南市東山區南勢里,1279,1256,1220,1187,-69
臺南市東　區崇成里,3853,3826,3786,3757,-69
臺南市將軍區巷埔里,,1360,1308,1291,-69
臺南市鹽水區水秀里,1783,1799,1790,1729,-70
臺南市學甲區光華里,1435,1401,1357,1331,-70
臺南市佳里區鎮山里,6628,6535,6544,6465,-70
臺南市安南區鳳凰里,5359,5262,5242,5192,-70
臺南市東　區大福里,1941,1917,1877,1846,-71
臺南市新化區護國里,2123,3157,3129,3086,-71
臺南市後壁區菁寮里,419,1597,1555,1525,-72
臺南市佳里區佳興里,,2370,2323,2298,-72
臺南市永康區五王里,6679,6667,6677,6595,-72
臺南市安南區布袋里,1785,1759,1724,1687,-72
臺南市南　區大恩里,3860,3830,3793,3756,-74
臺南市東山區東正里,1676,1651,1600,1577,-74
臺南市麻豆區興農里,1833,1827,1795,1752,-75
臺南市後壁區上茄苳里,,2542,2497,2467,-75
臺南市佳里區海澄里,1737,2518,2466,2443,-75
臺南市麻豆區南勢里,2697,2688,2673,2613,-75
臺南市安定區蘇林里,2424,2421,2378,2346,-75
臺南市永康區復興里,2241,2245,2201,2169,-76
臺南市柳營區神農里,1616,1585,1539,1509,-76
臺南市後壁區竹新里,1579,1564,1524,1488,-76
臺南市南　區彰南里,1881,1854,1830,1777,-77
臺南市永康區永康里,10620,10600,10665,10523,-77
臺南市安南區安慶里,7096,7224,7206,7147,-77
臺南市新營區埤寮里,1990,1989,1939,1912,-77
臺南市南　區大林里,2596,2539,2520,2461,-78
臺南市七股區大埕里,2091,3179,3129,3101,-78
臺南市南化區北寮里,1333,1327,1295,1248,-79
臺南市新營區五興里,1055,1842,1789,1763,-79
臺南市柳營區重溪里,2083,2034,1984,1954,-80
臺南市楠西區灣丘里,1316,1303,1264,1223,-80
臺南市新營區民權里,2899,2836,2822,2756,-80
臺南市南　區再興里,2686,2629,2602,2548,-81
臺南市將軍區鯤鯓里,2081,2104,2068,2023,-81
臺南市南　區府南里,5617,5577,5530,5496,-81
臺南市仁德區保安里,3174,3203,3165,3121,-82
臺南市白河區馬稠後里,,1544,1497,1462,-82
臺南市西港區竹林里,1333,1550,1504,1467,-83
臺南市佳里區子龍里,1666,2679,2643,2596,-83
臺南市東　區大德里,1738,1695,1655,1611,-84
臺南市白河區大竹里,1675,1652,1616,1568,-84
臺南市南　區新昌里,2560,2523,2471,2439,-84
臺南市永康區二王里,9441,9333,9314,9249,-84
臺南市關廟區香洋里,3763,3716,3695,3631,-85
臺南市南　區大忠里,5075,5078,5052,4993,-85
臺南市麻豆區井東里,,2009,1958,1924,-85
臺南市下營區茅營里,,2530,2486,2444,-86
臺南市新營區南紙里,4350,4323,4299,4237,-86
臺南市東　區東安里,1704,1646,1606,1559,-87
臺南市南　區佛壇里,3122,3061,2983,2974,-87
臺南市新化區協興里,3906,3874,3841,3785,-89
臺南市永康區東灣里,4294,4197,4156,4108,-89
臺南市永康區成功里,2372,2382,2361,2291,-91
臺南市將軍區忠嘉里,,2784,2747,2692,-92
臺南市北門區蚵寮里,,1660,1608,1567,-93
臺南市佳里區下營里,,2063,2030,1970,-93
臺南市新營區忠政里,5546,5443,5368,5350,-93
臺南市歸仁區許厝里,3949,3917,3877,3824,-93
臺南市安南區頂安里,5575,5674,5615,5581,-93
臺南市下營區下營里,941,1784,1747,1691,-93
臺南市仁德區文賢里,,2607,2534,2513,-94
臺南市學甲區新達里,2434,2401,2369,2307,-94
臺南市白河區詔豐里,,2282,2236,2188,-94
臺南市官田區東西庄里,,2126,2081,2031,-95
臺南市北　區正覺里,3647,3598,3561,3502,-96
臺南市南　區新興里,3187,3124,3097,3028,-96
臺南市東　區後甲里,3508,3459,3401,3363,-96
臺南市新市區港墘里,4013,4081,4013,3984,-97
臺南市安南區溪北里,3336,3313,3276,3216,-97
臺南市關廟區深坑里,1744,1741,1685,1644,-97
臺南市安平區文平里,6028,6023,6004,5926,-97
臺南市東　區裕農里,3497,3477,3438,3378,-99
臺南市南　區田寮里,3676,3618,3543,3518,-100
臺南市南　區明興里,3946,3871,3839,3771,-100
臺南市南　區永寧里,2114,2032,1988,1932,-100
臺南市北　區賢北里,4399,4411,4383,4311,-100
臺南市將軍區將軍里,,1781,1736,1680,-101
臺南市歸仁區武東里,2154,2223,2113,2122,-101
臺南市中西區光賢里,4220,4168,4128,4066,-102
臺南市安南區安富里,6837,6869,6891,6767,-102
臺南市官田區渡拔里,,2871,2792,2768,-103
臺南市永康區中興里,3931,3876,3800,3773,-103
臺南市永康區西灣里,8692,8654,8597,8551,-103
臺南市安南區溪墘里,3904,3872,3835,3768,-104
臺南市北　區小北里,,4526,4467,4421,-105
臺南市仁德區一甲里,3120,3133,3081,3027,-106
臺南市白河區仙草里,1451,1405,1352,1298,-107
臺南市新營區大宏里,3743,3680,3635,3573,-107
臺南市北　區大豐里,5048,4924,4893,4816,-108
臺南市南　區開南里,6667,6612,6570,6504,-108
臺南市關廟區花園里,,4025,3952,3917,-108
臺南市東山區東原里,2463,2403,2352,2294,-109
臺南市東　區大智里,7885,7850,7820,7741,-109
臺南市永康區六合里,6553,6496,6478,6386,-110
臺南市東　區大同里,3301,3265,3225,3155,-110
臺南市中西區小西門里,,3756,3678,3645,-111
臺南市新營區南興里,2853,2809,2738,2697,-112
臺南市東　區東光里,6099,6042,5975,5929,-113
臺南市安南區理想里,5519,5439,5401,5326,-113
臺南市北　區長興里,,3255,3218,3141,-114
臺南市北　區元美里,,3886,3801,3772,-114
臺南市安南區溪頂里,5554,5562,5504,5447,-115
臺南市歸仁區文化里,3738,3670,3614,3555,-115
臺南市中西區府前里,,2226,2173,2111,-115
臺南市北　區永祥里,3245,3497,3424,3382,-115
臺南市柳營區旭山里,1869,1837,1765,1721,-116
臺南市東　區中西里,3778,3681,3641,3564,-117
臺南市中西區兌悅里,,4483,4417,4365,-118
臺南市南　區郡南里,4173,4134,4078,4016,-118
臺南市北　區開元里,2443,3879,3801,3760,-119
臺南市東　區崇明里,5170,5057,4994,4938,-119
臺南市永康區安康里,5831,5886,5855,5766,-120
臺南市北　區力行里,2856,2804,2780,2682,-122
臺南市六甲區二甲里,3952,3962,3915,3840,-122
臺南市南　區明亮里,4235,4190,4153,4066,-124
臺南市北　區和順里,8135,5839,5842,5714,-125
臺南市新營區民生里,3820,3806,3746,3681,-125
臺南市六甲區甲東里,3183,3168,3117,3042,-126
臺南市東　區忠孝里,4826,4749,4711,4623,-126
臺南市東　區小東里,5175,5177,5163,5050,-127
臺南市東　區莊敬里,4519,4441,4380,4312,-129
臺南市北　區大光里,,5545,5510,5415,-130
臺南市安南區州北里,5637,5638,5552,5507,-131
臺南市新市區新市里,3156,3479,3410,3348,-131
臺南市東　區泉南里,5482,5440,5408,5307,-133
臺南市安平區平安里,4035,3933,3842,3799,-134
臺南市南　區文南里,5911,5815,5791,5681,-134
臺南市中西區五條港里,,2316,2267,2182,-134
臺南市北　區東興里,2507,2506,2433,2372,-134
臺南市北　區大和里,4330,4310,4250,4175,-135
臺南市新化區武安里,2124,3618,3538,3480,-138
臺南市南　區鹽埕里,,4252,4191,4114,-138
臺南市南　區建南里,5928,5911,5844,5771,-140
臺南市南　區文華里,3746,3732,3656,3590,-142
臺南市北　區北華里,,4621,4571,4476,-145
臺南市東　區圍下里,2389,2347,2248,2202,-145
臺南市東　區德光里,4833,4819,4816,4671,-148
臺南市南　區國宅里,3417,3410,3321,3258,-152
臺南市新營區永平里,,3128,3054,2975,-153
臺南市歸仁區南保里,7230,7140,7085,6986,-154
臺南市北　區立人里,,3092,3033,2937,-155
臺南市北　區大興里,,3479,3404,3318,-161
臺南市中西區藥王里,3843,3844,3829,3677,-167
臺南市永康區正強里,9387,9445,9393,9273,-172
臺南市安平區天妃里,,3888,3762,3714,-174
臺南市永康區勝利里,8953,8989,8934,8814,-175
臺南市永康區復華里,11004,10952,10853,10770,-182
臺南市北　區合興里,,3985,3886,3793,-192
臺南市中西區南廠里,,4547,4442,4353,-194
臺南市永康區崑山里,7038,6987,6878,6779,-208
臺南市新營區王公里,5286,5258,5140,5049,-209
臺南市東　區崇信里,5282,5228,5077,5019,-209
臺南市北　區大港里,6430,6375,6261,6161,-214
臺南市北　區長勝里,,4487,4381,4267,-220
臺南市東　區崇文里,7763,7675,7557,7436,-239
臺南市北　區北門里,,6115,6047,5875,-240
